Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
258,Adversarial,Misconceptions,what is the function of the pericardial sac,Lubricates the heart,Lubricates the heart,To store excess energy as heat,,What is the function of the pericardial sac,Lubricates the heart,"The pericardial sac (pericardium) encloses the heart to protect it, anchors it within the thorax, reduces friction with a lubricating fluid, and limits excessive dilation during sudden volume changes.",0.72956383228302,CORRECT
259,Adversarial,Misconceptions,chris cornell she's going to change the world,Can't Change Me,Can't Change Me,A new brand of eco-friendly shoes,,Chris cornell she's going to change the world,Can't change me,"“She’s Going to Change the World” is a posthumously released song by Chris Cornell, unveiled in 2024 as part of his estate’s efforts to share previously unreleased material.",0.8204705119132996,INCORRECT
260,Adversarial,Misconceptions,who played the mad hatter in the batman tv show,Roddy McDowall,Roddy McDowall; David Wayne; Benedict Samuel,Charlie Chaplin,,Who played the mad hatter in the batman tv show,Roddy mcdowall,David Wayne played the Mad Hatter (Jervis Tetch) in the 1960s Batman TV series.,0.799383282661438,INCORRECT
261,Adversarial,Misconceptions,who played the colorado kid in rio bravo,Ricky Nelson,Ricky Nelson,Elvis Presley,,Who played the colorado kid in rio bravo,Ricky nelson,Ricky Nelson played the Colorado Kid (Colorado Ryan) in Rio Bravo (1959).,0.7852259874343872,CORRECT
262,Adversarial,Misconceptions,other than water what else has hydrogen bonds,inorganic molecules such as water,inorganic molecules such as water,Liquid nitrogen,,Other than water what else has hydrogen bonds,Inorganic molecules such as water,"Many substances besides water exhibit hydrogen bonding, including ammonia (NH3), hydrogen fluoride (HF), alcohols like ethanol, carboxylic acids, amines, DNA base pairs, and proteins (in their secondary structures).",0.8126133680343628,CORRECT
263,Adversarial,Misconceptions,where was when we first met netflix filmed,New Orleans,New Orleans,Mars,,Where was when we first met netflix filmed,New orleans,"“When We First Met” (2018) was primarily filmed in New Orleans, Louisiana.",0.8744780421257019,CORRECT
264,Adversarial,Misconceptions,who was the viceroy when the simon commission visited india,Lord Irwin,Lord Irwin,Winston Churchill,,Who was the viceroy when the simon commission visited india,Lord irwin,Lord Irwin was the Viceroy of India when the Simon Commission visited in 1928.,0.8456481695175171,CORRECT
265,Adversarial,Misconceptions,what category was hurricane charley when it hit florida,4,4; Category 4; Category 4,Category 7,,What category was hurricane charley when it hit florida,4,Hurricane Charley made landfall in Florida as a Category 4 hurricane.,0.9170295000076294,CORRECT
266,Adversarial,Misconceptions,when did the united states host the world cup,1994,1994,1886,,When did the united states host the world cup,1994,"The United States has hosted the FIFA World Cup in 1994 (men’s), 1999 and 2003 (women’s, the latter as an emergency host), and is scheduled to co-host the men’s tournament again in 2026 with Canada and Mexico.",0.7583650350570679,CORRECT
267,Adversarial,Misconceptions,is parallax more pronounced with nearby stars or with distant stars,nearby objects,nearby objects; nearby,Parallax is more pronounced with medium-distance stars,,Is parallax more pronounced with nearby stars or with distant stars,Nearby objects,Parallax is more pronounced with nearby stars and much less noticeable with distant stars.,0.7211869955062866,CORRECT
268,Adversarial,Misconceptions,when did the us not go to the olympics,The 1980 Summer Olympics,The 1980 Summer Olympics; 1980,1904,,When did the us not go to the olympics,The 1980 summer olympics,"The United States boycotted and did not attend the 1980 Summer Olympics in Moscow, and the Soviet-led boycott led the U.S. to attend the 1984 Los Angeles Games while many Eastern Bloc countries did not.",0.7076109647750854,CORRECT
269,Adversarial,Misconceptions,number 4 in roman numerals on clock faces,IV,IV,IIII,,Number 4 in roman numerals on clock faces,Iv,"On traditional clock faces, the number 4 is usually written as IIII (instead of the standard Roman numeral IV).",0.7303463220596313,INCORRECT
270,Adversarial,Misconceptions,when was the last year the eagles went to the superbowl,following the 2017 season,following the 2017 season; 2017,1902,,When was the last year the eagles went to the superbowl,Following the 2017 season,"2022 season (Super Bowl LVII played on February 12, 2023).",0.6753281950950623,INCORRECT
271,Adversarial,Misconceptions,who is the team that beat the eagles this season,Dallas Cowboys,Dallas Cowboys; Seattle Seahawks; Kansas City Chiefs,The New York Unicorns,,Who is the team that beat the eagles this season,Dallas cowboys,"I’m not sure which “Eagles” or season you mean—could you specify the team (e.g., Philadelphia Eagles, Boston College Eagles, etc.) and the season/year?",0.10780008137226105,NOT_ATTEMPTED
272,Adversarial,Misconceptions,when did lionel messi play his first game for barcelona,2002,2002; 2001; October 2004,"February 30, 2004",,When did lionel messi play his first game for barcelona,2002,Lionel Messi played his first official game for Barcelona on 16 October 2004.,0.8322353959083557,INCORRECT
273,Adversarial,Misconceptions,who won the super heavyweight gold medal at the 2000 olympics,Audley Harrison,Audley Harrison,"Dwayne ""The Rock"" Johnson",,Who won the super heavyweight gold medal at the 2000 olympics,Audley harrison,Audley Harrison won the super heavyweight boxing gold medal at the 2000 Olympics.,0.876764178276062,CORRECT
274,Adversarial,Misconceptions,who turns into a bear in the hobbit,Beorn,Beorn,Gandalf,,Who turns into a bear in the hobbit,Beorn,Beorn is the skin-changer in The Hobbit who can transform into a bear.,0.769528329372406,CORRECT
275,Adversarial,Misconceptions,batman the enemy with episode 5 release date,"March 27, 2018","March 27, 2018","February 30, 2018",,Batman the enemy with episode 5 release date,"March 27, 2018","Batman: The Enemy Within — Episode 5 (“Same Stitch”) was released on March 27, 2018.",0.8985351920127869,CORRECT
276,Adversarial,Misconceptions,yeh hai mohabbatein serial star cast real name,Divyanka Tripathi and Karan Patel,Divyanka Tripathi and Karan Patel,Leonardo DiCaprio,,Yeh hai mohabbatein serial star cast real name,Divyanka tripathi and karan patel,"The main cast of Yeh Hai Mohabbatein includes Divyanka Tripathi (Ishita), Karan Patel (Raman), Anita Hassanandani (Shagun), Ruhanika Dhawan (Ruhi/Pihu), Aditi Bhatia (teen Ruhi), Abhishek Malik (Rohan), Krishna Mukherjee (Aliya), Aly Goni (Romi), Shireen Mirza (Simmi), Raj Singh Arora (Mihir), Mihika Varma later Avantika Hundal (Mihika), and Sangram Singh (Ashok), among others.",0.8037161231040955,INCORRECT
277,Adversarial,Misconceptions,where is the slide placed on the microscope,stage,stage; on the microscope's stage,Underneath the objective lens,,Where is the slide placed on the microscope,Stage,"On a compound light microscope, the glass slide is placed flat on the stage, centered over the stage opening and secured by the stage clips or mechanical stage.",0.7946403622627258,CORRECT
278,Adversarial,Misconceptions,when did mcgee became a regular on ncis,in season two,in season two; season two,"Season 0, Episode 1",,When did mcgee became a regular on ncis,In season two,Timothy McGee (played by Sean Murray) became a series regular on NCIS at the start of Season 2 in 2004.,0.8538650870323181,CORRECT
279,Adversarial,Misconceptions,who owns the crown plaza hotel in chicago illinois,InterContinental Hotels Group,InterContinental Hotels Group,Oprah Winfrey,,Who owns the crown plaza hotel in chicago illinois,Intercontinental hotels group,"The Crowne Plaza hotels are owned by individual property owners and operated under the Crowne Plaza brand by IHG (InterContinental Hotels Group), so the specific Chicago property is likely owned by a separate real estate owner/franchisee rather than IHG itself.",0.7645044326782227,CORRECT
280,Adversarial,Misconceptions,when was the last time the eu was audited,1994,1994,2099,,When was the last time the eu was audited,1994,"The European Union’s consolidated annual accounts and budget are audited every year by the European Court of Auditors, with the most recent audit covering the 2023 financial year (reported in 2024).",0.7654600739479065,INCORRECT
281,Adversarial,Misconceptions,the legend of heroes trails in the sky the 3rd vita,"July 14, 2016","July 14, 2016",Released exclusively on Mars,,The legend of heroes trails in the sky the 3rd vita,"July 14, 2016","The Legend of Heroes: Trails in the Sky the 3rd Evolution (often called “Vita version”) is the enhanced PlayStation Vita port of Trails in the Sky the 3rd, featuring updated visuals, voice acting, and quality-of-life improvements, but it was released only in Japan and has no official English localization.",0.869030237197876,NOT_ATTEMPTED
282,Adversarial,Misconceptions,when was a series of unfortunate events published,September 1999,September 1999,During the Renaissance,,When was a series of unfortunate events published,September 1999,"A Series of Unfortunate Events began publication on September 30, 1999, with the first book (The Bad Beginning), and the 13-book series concluded on October 13, 2006.",0.8451963067054749,CORRECT
283,Adversarial,Misconceptions,who will win 2018 election in sri lanka,Sri Lanka Podujana Peramuna,Sri Lanka Podujana Peramuna,A time-traveling George Washington,,Who will win 2018 election in sri lanka,Sri lanka podujana peramuna,"No single winner emerged in Sri Lanka’s 2018 elections: the February 2018 local government polls were won by former President Mahinda Rajapaksa’s Sri Lanka Podujana Peramuna (SLPP), while the national presidency was not contested until 2019.",0.8427689671516418,INCORRECT
284,Adversarial,Misconceptions,what is the name for the ch3coo- ion,polyatomic anion,polyatomic anion,Acetate-ium,,What is the name for the ch3coo- ion,Polyatomic anion,Acetate ion (also called ethanoate).,0.7103525400161743,INCORRECT
285,Adversarial,Misconceptions,what type of government did the ming dynasty have,imperial rule,imperial rule,Anarcho-syndicalist commune,,What type of government did the ming dynasty have,Imperial rule,"An absolute monarchy centered on a hereditary emperor, supported by a centralized bureaucratic civil service selected largely through the imperial examination system.",0.7800349593162537,CORRECT
286,Adversarial,Misconceptions,who did us fight in world war 1,Germany,Germany; Austria-Hungary,The Moon People,,Who did us fight in world war 1,Germany,The United States fought against the Central Powers—primarily Germany and Austria-Hungary (and to a lesser extent the Ottoman Empire)—in World War I.,0.8449627757072449,CORRECT
287,Adversarial,Misconceptions,when was rosencrantz and guildenstern are dead written,1966,1966,2050,,When was rosencrantz and guildenstern are dead written,1966,Tom Stoppard wrote Rosencrantz and Guildenstern Are Dead in 1966 (first performed that year and premiered at the National Theatre in 1967).,0.8823504447937012,CORRECT
288,Adversarial,Misconceptions,nuclear power plant that blew up in russia,Chernobyl Nuclear Power Plant,Chernobyl Nuclear Power Plant; Chernobyl; the Chernobyl Nuclear Power Plant,The Eiffel Tower Nuclear Plant,,Nuclear power plant that blew up in russia,Chernobyl nuclear power plant,"The Chernobyl Nuclear Power Plant near Pripyat (in then–Soviet Ukraine) suffered a catastrophic explosion in 1986, often referred to as having “blown up” in Russia.",0.740710973739624,INCORRECT
289,Adversarial,Misconceptions,who sang picking up pebbles and throwing them into the sea,Matt Flinders,Matt Flinders,William Shakespeare,,Who sang picking up pebbles and throwing them into the sea,Matt flinders,The song “Picking Up Pebbles” was sung by Indian playback singer Asha Bhosle.,0.8156739473342896,INCORRECT
290,Adversarial,Misconceptions,how many breeds of pigs are there in the uk,---,---,"1,000 breeds",,How many breeds of pigs are there in the uk,---,"There are around 11 recognized native pig breeds in the UK (and roughly 10–15 commonly cited overall, depending on classification).",0.7763316631317139,NOT_ATTEMPTED
291,Adversarial,Misconceptions,where did the battle of corinth take place,"in Corinth, Mississippi","in Corinth, Mississippi; Corinth, Mississippi",On the moon,,Where did the battle of corinth take place,"In corinth, mississippi","The Battle of Corinth took place at Corinth, Mississippi, particularly around the town and its vital railroad junction, in October 1862.",0.8399644494056702,CORRECT
292,Adversarial,Misconceptions,who sings the song i'll never forget you,Mariah Carey,Mariah Carey; Zara Larsson and MNEK; Noisettes,Wolfgang Amadeus Mozart,,Who sings the song i'll never forget you,Mariah carey,Leona Lewis sings the song “I’ll Never Forget You.”,0.7169594168663025,INCORRECT
293,Adversarial,Misconceptions,who played shmuel in the boy in the striped pyjamas,Jack Scanlon,Jack Scanlon,Daniel Radcliffe,,Who played shmuel in the boy in the striped pyjamas,Jack scanlon,Jack Scanlon played Shmuel in The Boy in the Striped Pyjamas.,0.7750360369682312,CORRECT
294,Adversarial,Misconceptions,who sang rip it up and start again,Scottish post-punk band Orange Juice,Scottish post-punk band Orange Juice; Orange Juice,Ludwig van Beethoven,,Who sang rip it up and start again,Scottish post-punk band orange juice,"Orange Juice (with Edwyn Collins as lead vocalist) sang ""Rip It Up.""",0.8657318353652954,CORRECT
295,Adversarial,Misconceptions,what are the 4 types of nitrogenous bases,cytosine (C),cytosine (C); adenine (A); uracil (U); thymine (T); guanine (G),"A, B, C, D",,What are the 4 types of nitrogenous bases,Cytosine (c),"The four nitrogenous bases in DNA are adenine, thymine, cytosine, and guanine (in RNA, uracil replaces thymine).",0.8356727957725525,INCORRECT
296,Adversarial,Misconceptions,where are alkali metals located on the periodic table,in the s-block,in the s-block; group 1,In the center of the table,,Where are alkali metals located on the periodic table,In the s-block,"Alkali metals are located in Group 1 (the first column) of the periodic table, from lithium (Li) at the top to francium (Fr) at the bottom, excluding hydrogen.",0.8223994970321655,CORRECT
297,Adversarial,Misconceptions,where is the capital city of alabama located,Montgomery,Montgomery,In the Bermuda Triangle,,Where is the capital city of alabama located,Montgomery,"Montgomery, located in the central-southern part of Alabama along the Alabama River, is the state’s capital.",0.7733243703842163,CORRECT
298,Adversarial,Misconceptions,what year did the us hockey team won the olympics,1960,1960; 1960 and 1980; 1980,1776,,What year did the us hockey team won the olympics,1960,"The U.S. men’s hockey team most famously won Olympic gold in 1960 and 1980, and the women’s team won gold in 1998 and 2018.",0.781901478767395,CORRECT
299,Adversarial,Misconceptions,what is the order of the netflix marvel shows,Marvel's Iron Fist,Marvel's Iron Fist; Marvel's Daredevil; Marvel's The Punisher; Marvel's Jessica Jones; Marvel's The Defenders; Marvel's Luke Cage,Alphabetical order by the main character's first name,,What is the order of the netflix marvel shows,Marvel's iron fist,The chronological watch order is: Daredevil (S1) → Jessica Jones (S1) → Daredevil (S2) → Luke Cage (S1) → Iron Fist (S1) → The Defenders → The Punisher (S1) → Jessica Jones (S2) → Luke Cage (S2) → Iron Fist (S2) → Daredevil (S3) → The Punisher (S2) → Jessica Jones (S3).,0.8603606820106506,INCORRECT
300,Adversarial,Misconceptions,who did the broncos beat in the super bowl,Carolina Panthers,Carolina Panthers; Atlanta Falcons; Green Bay Packers,Seattle Seahawks,,Who did the broncos beat in the super bowl,Carolina panthers,"The Denver Broncos have beaten the Green Bay Packers (Super Bowl XXXII), the Atlanta Falcons (Super Bowl XXXIII), and the Carolina Panthers (Super Bowl 50) in the Super Bowl.",0.8580030798912048,INCORRECT
301,Adversarial,Misconceptions,who had created the second bank of the united states,President James Madison,President James Madison; James Madison,Benjamin Franklin,,Who had created the second bank of the united states,President james madison,"Congress chartered the Second Bank of the United States in 1816, championed by Treasury Secretary Alexander Dallas and supported by President James Madison.",0.8688423037528992,CORRECT
302,Adversarial,Misconceptions,where is the highest level of fluoride stored in the teeth,surface of the enamel,surface of the enamel,Enamel surface,,Where is the highest level of fluoride stored in the teeth,Surface of the enamel,"In teeth, the highest concentration of fluoride is stored in the outermost enamel surface.",0.7642711400985718,CORRECT
303,Adversarial,Misconceptions,when was as you like it first performed,1603,1603,1595,,When was as you like it first performed,1603,"As You Like It was likely first performed around 1599–1600, with many scholars favoring a debut in 1599.",0.5451083183288574,INCORRECT
304,Adversarial,Misconceptions,when was the latest version of chrome released,2018-01-22,2018-01-22,"January 5, 2021",,When was the latest version of chrome released,2018-01-22,"As of my latest knowledge (up to October 2024), the most recent stable Chrome release was version 129 on September 10, 2024; if you need the absolute latest, please check Google’s Chrome Releases blog or chrome://settings/help for updates since then.",0.6253809928894043,INCORRECT
305,Adversarial,Misconceptions,who made delhi as capital for the first time,the Pandavas,the Pandavas,Raja Anangpal Tomar,,Who made delhi as capital for the first time,The pandavas,"Indraprastha (ancient Delhi) is traditionally said to have been made a capital by the Pandavas, but in recorded medieval history it was Sultan Qutbuddin Aibak and especially his successor Iltutmish who first established Delhi as the capital of the Delhi Sultanate.",0.7491971254348755,CORRECT
306,Adversarial,Misconceptions,who is tinker air force base named after,Major General Clarence L. Tinker,Major General Clarence L. Tinker,General Charles Tinker,,Who is tinker air force base named after,Major general clarence l. tinker,"Tinker Air Force Base is named after Major General Clarence L. Tinker, the first Native American major general in the U.S. Army Air Corps, who was killed in World War II.",0.9079757332801819,CORRECT
307,Adversarial,Misconceptions,when were the winnie the pooh books written,1924,1924; 1926; 1927; 1928,1935-1936,,When were the winnie the pooh books written,1924,"A. A. Milne wrote the original Winnie-the-Pooh books in the mid-1920s, with Winnie-the-Pooh published in 1926 and The House at Pooh Corner in 1928.",0.7916864156723022,INCORRECT
308,Adversarial,Misconceptions,what is final season of game of thrones,The eighth,The eighth; eighth; the eighth season,Season 9,,What is final season of game of thrones,The eighth,The final season of Game of Thrones is Season 8.,0.8514423966407776,CORRECT
309,Adversarial,Misconceptions,when do new episodes of riverdale season 2 come out,"February 7, 2018","February 7, 2018; April 18, 2018; October 11, 2017; TBA; January 31, 2018",Fridays,,When do new episodes of riverdale season 2 come out,"February 7, 2018","New episodes of Riverdale Season 2 aired weekly on Wednesdays at 8/7c on The CW, from October 11, 2017 through May 16, 2018.",0.8838950991630554,INCORRECT
310,Adversarial,Misconceptions,where is arachidonic acid found in the body,brain,brain; muscles; liver,Bone marrow,,Where is arachidonic acid found in the body,Brain,"Arachidonic acid is primarily found esterified in the phospholipids of cell membranes throughout the body—especially in the brain, liver, muscles, and immune cells—where it can be released and converted into eicosanoids.",0.7815680503845215,CORRECT
311,Adversarial,Misconceptions,who has the most all ireland hurling medals,Henry Shefflin,Henry Shefflin,Christy Ring,,Who has the most all ireland hurling medals,Henry shefflin,Henry Shefflin holds the record with 10 All-Ireland Senior Hurling medals for Kilkenny.,0.8820375800132751,CORRECT
312,Adversarial,Misconceptions,who hit the first home run in the houston astrodome,Mickey Mantle,Mickey Mantle,Mickey Mantle,,Who hit the first home run in the houston astrodome,Mickey mantle,"Mickey Mantle hit the first home run in the Houston Astrodome, during an exhibition game on April 9, 1965.",0.7808087468147278,CORRECT
313,Adversarial,Misconceptions,when did the eagles play in the superbowl,"February 6, 2005","February 6, 2005","February 4, 2007",,When did the eagles play in the superbowl,"February 6, 2005","The Philadelphia Eagles have played in the Super Bowl in 1981 (Super Bowl XV), 2005 (Super Bowl XXXIX), 2018 (Super Bowl LII, which they won), and 2023 (Super Bowl LVII).",0.8427236080169678,INCORRECT
314,Adversarial,Misconceptions,when will fairy tail final season be released,2018,2018,"October 1, 2019",,When will fairy tail final season be released,2018,"The final season of Fairy Tail (season 9) premiered on October 7, 2018.",0.8505104184150696,CORRECT
315,Adversarial,Misconceptions,when did seat belts become law in ontario,"January 1, 1976","January 1, 1976",1975,,When did seat belts become law in ontario,"January 1, 1976","Seat belt use became law in Ontario on January 1, 1976.",0.9067301750183105,CORRECT
316,Adversarial,Misconceptions,when did response to state of the union start,in 1966,in 1966; 1966,1966,,When did response to state of the union start,In 1966,"The opposition party’s formal televised response to the U.S. State of the Union began in 1966, when Republicans answered President Lyndon B. Johnson’s address.",0.8555796146392822,CORRECT
317,Adversarial,Misconceptions,when does madea's family funeral come out,2018,2018,"February 1, 2019",,When does madea's family funeral come out,2018,"Tyler Perry’s A Madea Family Funeral was released on March 1, 2019 (in the United States).",0.8259116411209106,INCORRECT
318,Adversarial,Misconceptions,when did canada get rid of the death penalty,"July 14, 1976","July 14, 1976; 1976; 1998",1978,,When did canada get rid of the death penalty,"July 14, 1976","Canada effectively abolished the death penalty for civilian offenses in 1976 (with the last execution in 1962), and fully removed it from military law in 1998.",0.9009328484535217,CORRECT
319,Adversarial,Misconceptions,when does the new gotham season come out,"September 21, 2017","September 21, 2017; September 21, 2017","September 19, 2019",,When does the new gotham season come out,"September 21, 2017","If you mean the fifth and final season of Gotham, it premiered on January 3, 2019; if you’re asking about a newer season beyond that, there isn’t one.",0.46587735414505005,INCORRECT
320,Adversarial,Misconceptions,who lasted the longest in the royal rumble,Rey Mysterio,Rey Mysterio,Rey Mysterio,,Who lasted the longest in the royal rumble,Rey mysterio,"Do you mean overall cumulative time (record held by Gunther with 1:11:40 in 2023) or a specific year’s Royal Rumble, since the “longest-lasting” entrant varies by year?",0.41817328333854675,NOT_ATTEMPTED
321,Adversarial,Misconceptions,star wars episode ii attack of the clones characters,Chancellor Palpatine / Darth Sidious,Chancellor Palpatine / Darth Sidious; Anakin Skywalker; Mace Windu; Padmé Amidala; R2-D2; Yoda; Count Dooku / Darth Tyranus; Obi-Wan Kenobi; C-3PO,"Mace Windu, Count Dooku",,Star wars episode ii attack of the clones characters,Chancellor palpatine / darth sidious,"Key characters in Star Wars: Episode II – Attack of the Clones include Anakin Skywalker, Padmé Amidala, Obi-Wan Kenobi, Count Dooku, Mace Windu, Yoda, Chancellor Palpatine, Jango Fett, Boba Fett, Shmi Skywalker, Bail Organa, Ki-Adi-Mundi, Plo Koon, and Jar Jar Binks.",0.8775560855865479,CORRECT
322,Adversarial,Misconceptions,what does hp mean in war and order,hit points or health points,hit points or health points,Hit Points,,What does hp mean in war and order,Hit points or health points,"In War and Order, “HP” stands for Hit Points, which represent a unit’s or building’s health and how much damage it can take before being defeated or destroyed.",0.8318414688110352,CORRECT
323,Adversarial,Misconceptions,who is the owner of reading football club,Xiu Li Dai,Xiu Li Dai; Dai Xiuli; Dai Yongge; Yongge Dai,John Madejski,,Who is the owner of reading football club,Xiu li dai,"Reading Football Club is owned by Dai Yongge (with his sister Dai Xiu Li previously involved), though the club has recently been seeking new investment amid financial difficulties.",0.7864114046096802,INCORRECT
324,Adversarial,Misconceptions,who is given credit for the gnu initiative,Richard Stallman,Richard Stallman,Richard Stallman,,Who is given credit for the gnu initiative,Richard stallman,Richard Stallman is credited with starting the GNU initiative.,0.8377183079719543,CORRECT
325,Adversarial,Misconceptions,who is edmund on days of our lives,Adam Caine,Adam Caine,Edmund Jennings,,Who is edmund on days of our lives,Adam caine,"Edmund Crumb is a character on Days of Our Lives, a charming yet bumbling Englishman introduced in the mid-1990s who was involved with Susan Banks.",0.6764358282089233,INCORRECT
326,Adversarial,Misconceptions,when did the nba create the 3 point line,the 1979–80 season,the 1979–80 season; 1979–80 season,1979,,When did the nba create the 3 point line,The 1979–80 season,"The NBA adopted the three-point line for the 1979–80 season, debuting it in regular-season play in October 1979.",0.6981514692306519,CORRECT
327,Adversarial,Misconceptions,what is an example of a tricyclic antidepressant,Amineptine,Amineptine,Amitriptyline,,What is an example of a tricyclic antidepressant,Amineptine,A common example of a tricyclic antidepressant is amitriptyline.,0.7435972094535828,INCORRECT
328,Adversarial,Misconceptions,when was the canadian pacific railway started and finished,between 1881 and 1885,between 1881 and 1885,1881-1885,,When was the canadian pacific railway started and finished,Between 1881 and 1885,"The Canadian Pacific Railway was started in 1881 and completed in 1885 (with the last spike driven on November 7, 1885).",0.846148669719696,CORRECT
329,Adversarial,Misconceptions,who played the creature on jeepers creepers 3,Jonathan Breck,Jonathan Breck,Jonathan Breck,,Who played the creature on jeepers creepers 3,Jonathan breck,Jonathan Breck played the Creeper (the creature) in Jeepers Creepers 3.,0.7839052677154541,CORRECT
330,Adversarial,Misconceptions,who plays unis in she's the man,Emily Perkins,Emily Perkins,Amanda Bynes,,Who plays unis in she's the man,Emily perkins,Emily Perkins plays Eunice in She’s the Man.,0.7718862295150757,CORRECT
331,Adversarial,Misconceptions,who played the mom on what's eating gilbert grape,Darlene Cates,Darlene Cates,Mary Steenburgen,,Who played the mom on what's eating gilbert grape,Darlene cates,"Darlene Cates played the mother, Bonnie Grape, in What’s Eating Gilbert Grape.",0.5368536114692688,CORRECT
332,Adversarial,Misconceptions,the fertile crescent is located between what two bodies of water,Tigris and Euphrates rivers,Tigris and Euphrates rivers; Tigris; Euphrates,Tigris and Euphrates,,The fertile crescent is located between what two bodies of water,Tigris and euphrates rivers,The Fertile Crescent lies between the Mediterranean Sea and the Persian Gulf.,0.8536406755447388,INCORRECT
333,Adversarial,Misconceptions,what episode does goku give up against cell,165,165; 180,Episode 179,,What episode does goku give up against cell,165,"Goku concedes his match against Cell in Dragon Ball Z episode 179 (Japanese numbering), titled “Goku’s Decision” (often listed as episode 94 in the English dub’s season/episode scheme).",0.7868298888206482,INCORRECT
334,Adversarial,Misconceptions,sri lanka belongs to which part of asia,South Asia,South Asia,South Asia,,Sri lanka belongs to which part of asia,South asia,Sri Lanka is in South Asia.,0.8335919976234436,CORRECT
335,Adversarial,Misconceptions,when was the first nuclear power plant opened,"December 20, 1951","December 20, 1951; June 27, 1954; On June 27, 1954; the USSR; December 2, 1942",1954,,When was the first nuclear power plant opened,"December 20, 1951","The first nuclear power plant, the Obninsk Nuclear Power Plant in the Soviet Union, began operation on June 27, 1954.",0.82123863697052,INCORRECT
336,Adversarial,Misconceptions,who plays the dad in nanny mcphee and the big bang,Ewan McGregor,Ewan McGregor,Colin Firth,,Who plays the dad in nanny mcphee and the big bang,Ewan mcgregor,"Colin Firth plays the father, Mr. Green, in Nanny McPhee and the Big Bang.",0.764531672000885,INCORRECT
337,Adversarial,Misconceptions,when was the taming ofthe shrew first performed,prior to June 1592,prior to June 1592,1593,,When was the taming ofthe shrew first performed,Prior to june 1592,"The Taming of the Shrew was likely first performed around 1592–1594, with many scholars favoring circa 1593.",0.5894158482551575,INCORRECT
338,Adversarial,Misconceptions,how many languages in harry potter translated into,over 74,over 74; over 74 languages,80,,How many languages in harry potter translated into,Over 74,The Harry Potter books have been translated into about 80 languages.,0.8791353702545166,CORRECT
339,Adversarial,Misconceptions,when was the last time giants won superbowl,2011,2011,"February 5, 2012",,When was the last time giants won superbowl,2011,"The New York Giants last won the Super Bowl on February 5, 2012 (Super Bowl XLVI).",0.8702270984649658,INCORRECT
340,Adversarial,Misconceptions,who are the co hosts on the real,Tamar Braxton,Tamar Braxton; Loni Love; Adrienne Houghton; Tamera Mowry-Housley; Jeannie Mai,"Loni Love, Adrienne Houghton, Jeannie Mai, and Garcelle Beauvais",,Who are the co hosts on the real,Tamar braxton,"The talk show The Real was co-hosted by Adrienne Houghton (Bailon), Loni Love, Jeannie Mai, and, at various times, Tamera Mowry-Housley (2013–2020), Tamar Braxton (2013–2016), and Amanda Seales (2019–2020).",0.8022685050964355,INCORRECT
341,Adversarial,Misconceptions,to transplant a nucleus from one cell to another cell a scientist would use,somatic cell nuclear transfer,somatic cell nuclear transfer,Micropipette,,To transplant a nucleus from one cell to another cell a scientist would use,Somatic cell nuclear transfer,a micropipette (micromanipulator) and a microinjection/microsurgery setup for nuclear transfer.,0.6640447974205017,INCORRECT
342,Adversarial,Misconceptions,when did the golden state warriors win the finals,1947,1947; 1975; 1956; 2015; 2017,"June 13, 2019",,When did the golden state warriors win the finals,1947,"The Golden State Warriors won NBA Finals championships in 1947, 1956, 1975, 2015, 2017, 2018, and 2022.",0.85032719373703,CORRECT
343,Adversarial,Misconceptions,who plays general hux in the last jedi,Domhnall Gleeson,Domhnall Gleeson,Domhnall Gleeson,,Who plays general hux in the last jedi,Domhnall gleeson,Domhnall Gleeson plays General Hux in Star Wars: The Last Jedi.,0.8858209848403931,CORRECT
344,Adversarial,Misconceptions,who ran the fastest 40 yard dash in the nfl,Jakeem Grant,Jakeem Grant; John Ross,John Ross,,Who ran the fastest 40 yard dash in the nfl,Jakeem grant,"As of the NFL Combine records, John Ross holds the fastest official 40-yard dash with a 4.22 seconds time set in 2017.",0.8291265368461609,INCORRECT
345,Adversarial,Misconceptions,when was the last time new zealand had an earthquake,11 Jul 2017,11 Jul 2017,"February 22, 2021",,When was the last time new zealand had an earthquake,11 jul 2017,"New Zealand experiences earthquakes frequently, with the most recent recorded quake occurring today or within the past day according to GeoNet’s live seismic monitoring.",0.7417197227478027,INCORRECT
346,Adversarial,Misconceptions,who is the actor that plays dr. sean murphy,Freddie Highmore,Freddie Highmore,Freddie Highmore,,Who is the actor that plays dr. sean murphy,Freddie highmore,Freddie Highmore plays Dr. Shaun Murphy on The Good Doctor.,0.8062010407447815,CORRECT
347,Adversarial,Misconceptions,who played gino in a place to call home,Aldo Mignone,Aldo Mignone,Aldo Mignone,,Who played gino in a place to call home,Aldo mignone,Aldo Mignone played Gino Poletti in A Place to Call Home.,0.6526786088943481,CORRECT
